tweet_id,username,user_id,text,created_at,retweet_count,favorite_count,sentimiento
1884328466889486758,Ruddy Magno🇻🇪🇺🇸,1187364525797982208,"Por lo que veo, más está haciendo el Presidente de Ecuador, Daniel Noboa @DanielNoboaOk por Venezuela que @realErikDPrince y  Donald Trump @POTUS ... Los demás, son unos bates quebrados  https://t.co/msgAtShAt7",Tue Jan 28 19:51:30 +0000 2025,14,33,negativo
1884328454365020665,Diario El Mercurio,293192553,"#ATENCIÓN l Edmundo González y Daniel Noboa juntos en el balcón presidencial  Desde el balcón presidencial El presidente @DanielNoboaOk y su homólogo venezolano electo, @EdmundoGU saludaron a los ciudadanos venezolanos, quienes se concentraron en la Plaza de la Independencia, https://t.co/ILTBsV4G0r",Tue Jan 28 19:51:27 +0000 2025,0,1,negativo
1884328322878042308,SUCESO GLOBAL,1873885469592743936,"#Ecuador El Presidente electo de Venezuela, Edmundo, se encuentra en Ecuador junto al Presidente Daniel Noboa frente a una multitud de venezolanos. #Venezuela #venezolanos #ULTIMAHORA https://t.co/wITa6JPMpo",Tue Jan 28 19:50:55 +0000 2025,0,0,negativo
1884328285481673169,Alejandro Rondón,472409812,"Daniel Noboa que tiene hundida a Ecuador en inseguridad, ahora promete que acabará con las bandas criminales ¿Que paso, ahora si tiene chance? Embusteros",Tue Jan 28 19:50:47 +0000 2025,12,33,negativo
1884328227541508460,Yadir Segura Perdomo,1471253687091830794,"Daniel Noboa, aquel cuyo gobierno ha estado más tiempo en ""estado de excepción"" que en democracía, recibe al presidente designado por Washinton en Narnia, el Inmundo Gonzalez, no puede ser más patética la imagen... #CubaAntimperialista #LatirAvileño #Moron https://t.co/oXkEQTorrD",Tue Jan 28 19:50:33 +0000 2025,0,0,negativo
1884328167403622741,Daniel Dubois,867850825,@radio_pichincha @DanielNoboaOk @ppsesa Fuera Noboa criminel fuera Noboa 😡,Tue Jan 28 19:50:18 +0000 2025,0,1,negativo
1884328084247306633,محمود ma,843049267900039169,"@eduardomenoni @ElDatoEcua El presidente de Venezuela, Edmundo González Urrrutia recibe la Orden Nacional al Mérito en el grado de Gran Collar en el Palacio de Carondelet, en Quito, de la mano del presidente Daniel Noboa de Ecuador. 🇻🇪",Tue Jan 28 19:49:59 +0000 2025,0,0,positivo
1884327934212632901,Revista Vistazo,47384568,"#ATENCIÓN | Conozca lo que dijo Edmundo #González en agradecimiento a Daniel #Noboa, por la oportunidad en #Ecuador. ""#Venezuela es un ejemplo doloroso de lo que representan estas amenazas"": https://t.co/L3WtC1eAoE https://t.co/yGKeiNkDOH",Tue Jan 28 19:49:23 +0000 2025,22,59,negativo
1884327924557287494,Voluntad Popular,77103484,"🎖️Orden Nacional al Mérito en el grandi Gran Collar. 😎.  Esta fuera la condecoración que otorgó el presidente de Ecuador, Daniel Noboa, a nuestro presidente electo @EdmundoGU.   Gracias, presidente Noboa, en nombre de los más de 7 millones que votamos por Edmundo. Esta es una https://t.co/is7z8z6MeN",Tue Jan 28 19:49:20 +0000 2025,76,142,positivo
1884327892794105978,Jose Guijarro,1588711753814360065,"@AlmaMiaEcu Es verdad, qué asco 🤮 ese dictadorzuelo, mentiroso, indolente, rompe leyes de la constitución, ruin,sin corazón de Daniel Noboa  #NoboaNuncaMás #FueraCorruptoNoboaFuera",Tue Jan 28 19:49:13 +0000 2025,0,3,negativo
1884327861131305067,johnnyley54@gmail.co,722526365220782081,@FullDemocracia Lo Máximo mi presidente Daniel Noboa (el domador de borregos) vamos por un nuevo Ecuador Noboa presidente Noboa presidente todo todito 777777777,Tue Jan 28 19:49:05 +0000 2025,2,2,negativo
1884327804155924881,Maria solaya,1602695089809244162,Es un corrupto que estuvo preso per a Daniel Noboa no le importa nada y lo pone de candidato @FullDemocracia @Ulises77379168 @ElJota2020 @semarco @ocusberry2525 #RedDeTuiterosDemocraticos https://t.co/Ljj6KH7Kub,Tue Jan 28 19:48:52 +0000 2025,0,0,negativo
1884327742902280429,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@eluniversocom La conservacionista que se quedó cerrada el hocico cuando Lavinia fue destruir Olón. Otra Yaku,Tue Jan 28 19:48:37 +0000 2025,0,2,negativo
1884327621196152866,Daniel Nava,1698396482846519296,"@ConexionECU Comunicaliza lo reafirma: @DanielNoboaOk es la esperanza de un Ecuador próspero. ¡Noboa a una sola vuelta, correísmo eliminado! Correismo nunca más @eluniversocom @elcomerciocom https://t.co/SHoECxmZ89",Tue Jan 28 19:48:08 +0000 2025,0,0,negativo
1884327605513641996,Victor sanches,1565100858576146434,Es un corrupto que estuvo preso per a Daniel Noboa no le importa nada y lo pone de candidato @FullDemocracia @Ulises77379168 @ElJota2020 @semarco @ocusberry2525 #RedDeTuiterosDemocraticos https://t.co/y10k9lLwxp,Tue Jan 28 19:48:04 +0000 2025,0,0,negativo
1884327417113895334,Ronnie Mejia,1844984698990174213,@marth_montero @ElDatoEcua @DanielNoboaOk Una sola vuelta Daniel Noboa  Borrega,Tue Jan 28 19:47:20 +0000 2025,0,0,negativo
1884327025986658517,El Pitazo,2828470096,"#Política | Edmundo González Urrutia fue recibido por el presidente de #Ecuador, Daniel Noboa, en el #PalaciodeCarondelet, donde la diáspora venezolana mostró su apoyo. Más detalles aquí: https://t.co/i4Sih1GnZh",Tue Jan 28 19:45:46 +0000 2025,0,0,neutral
1884326988489580884,Daniel Quintero 🆗,1090815434947989504,"🛑Y la ""juramentación"" de hoy a las 10:00 am❓️Antonio Ledezma, Edmundo Gonzalez y David Smolansky se reunen con el Pdte. De Ecuador Daniel Noboa. Acá estan Los que dicen que son distintos. ""LA NUEVA VENEZUELA"". Qué opinan? Dejen su comentario. https://t.co/lfRyGNMoaX",Tue Jan 28 19:45:37 +0000 2025,11,13,negativo
1884326970043031691,El Diario,42832810,"#28Ene | El presidente de Ecuador, Daniel Noboa, informó, tras su encuentro con Edmundo González Urrutia, que su país declara al Tren de Aragua como grupo terrorista.  El mandatario también señaló que Ecuador está ""dispuesto” a vender 250 mil barriles de crudo al día a los países https://t.co/d2XbWrlIWW",Tue Jan 28 19:45:33 +0000 2025,6,14,negativo
1884326819203326244,Daniel Rojas,2699308107,@ecuainm_oficial Comunicaliza muestra que la victoria de Noboa en una sola vuelta es posible. Correismo nunca mas #gdoRC5 @danielnoboaok https://t.co/wY0T7NItSK,Tue Jan 28 19:44:57 +0000 2025,0,0,negativo
1884326769500774641,El Pitazo,2828470096,#Fotos | Edmundo González es recibido por el presidente Daniel Noboa y la diáspora venezolana en #Ecuador. Más detalles: https://t.co/i4Sih1GnZh,Tue Jan 28 19:44:45 +0000 2025,16,32,neutral
1884326733475643742,La Patriota ↙️🇪🇨,1373471889893568512,@MariaCorinaYA @EdmundoGU @DanielNoboaOk Gracias a Dios que tenemos un LIDER como Daniel Noboa Azín. Un hombre valioso que respeta la democracia. Es hora de unirnos contra la narco política mundial para hacer fuerza y lograr la paz de todos los países hermanos.  #NoboaUnaSolaVuelta  🇪🇨💜,Tue Jan 28 19:44:37 +0000 2025,11,31,positivo
1884326654648148018,Alejandro Rondón,472409812,Existe gente gafa y luego esta el enano Daniel Noboa amenazando al Gobierno de Venezuela.,Tue Jan 28 19:44:18 +0000 2025,26,56,negativo
1884326525035794551,El Dato Ec 🇪🇨,1287473710174212096,#Urgente ¡Los venezolanos y ecuatorianos llegaron a Carondelet para rechazar al socialismo y apoyar a Edmundo González y Daniel Noboa!  #ElDato #Ecuador #DanielNoboa #Venezuela #EdmundoGonzalez #cooperacion #acuerdos #trendearagua #dictadura #politica https://t.co/BzhhQWiLwL,Tue Jan 28 19:43:47 +0000 2025,24,101,negativo
1884326474142097517,MLnoticias1,250237132,"Edmundo González Urrutia recibió la condecoración ""Orden Nacional al Mérito"", en el grado de ""Gran Collar"", por parte del Gobierno del presidente Daniel Noboa, con quien se reunió más temprano en el Palacio Carondelet, en la ciudad de Quito https://t.co/U3x8Nj9rRT",Tue Jan 28 19:43:35 +0000 2025,0,0,positivo
1884326420366991729,xaty,1547742726128431107,@MoniPalaciosZ Esa publicidad está Guayaquil jajaj todos critican la imbecil de Daniel noboa jaja,Tue Jan 28 19:43:22 +0000 2025,0,0,negativo
1884326194952253659,Canal RTU,1684208554838728706,🇪🇨🤝🇻🇪 Daniel Noboa reconoce la lucha por la democracia en #Venezuela al condecorar al líder opositor Edmundo González con la Orden Nacional al Mérito. #CooperaciónRegional y defensa de la democracia en agenda. 🌍 #Ecuador   🔗 Ver más en #RTUNoticias: https://t.co/cAUpIxp5PR https://t.co/2Ik77OpvWp,Tue Jan 28 19:42:28 +0000 2025,0,1,positivo
1884325973010833888,Papelón Con limón,1786813547705483264,🇪🇨  El presidente de Ecuador: Daniel Noboa acaba de ofrecer 250 Mil  BARRILES DE PETRÓLEO a países que le quiten a criminales de la de banda terrorista Tren de Aragua  https://t.co/jTg22jaYVP,Tue Jan 28 19:41:35 +0000 2025,0,0,negativo
1884325893822373893,Julio Guzman,2291721590,@ecuadoraldia365 @jose_espinoza73 La futura  votación  del Sr.Presidente esta detenida * no esta llegando al votante su propuesta  *falta mas ser propositivo de acciónes reales *el equipo de asesores de campaña electoral no estan mejorando la imagen de Daniel Noboa,Tue Jan 28 19:41:16 +0000 2025,1,1,negativo
1884325667036357102,Quality Digital,1662890574632853506,"#QualityTV #Ecuador  🔴 El presidente de la República, Daniel Noboa, recibió al mandatario venezolano electo, Edmundo González 🇻🇪, en el Palacio de Carondelet.  https://t.co/3kkHdZx06a https://t.co/grVAvpfCLI",Tue Jan 28 19:40:22 +0000 2025,0,0,positivo
1884325628180156895,StudioFútbol ⚽,105186569,#NTF Daniel Noboa recibió a Edmundo González en el Palacio de Carondelet https://t.co/613f2zCJ7u https://t.co/v7z4GLin5N,Tue Jan 28 19:40:13 +0000 2025,0,4,negativo
1884325597197000829,DANIEL NOBOA PERDIENDO SU NACIONALIDAD GRINGA,972619404,"saben lo loco, es que hasta en esto desinforman los medios, hoy viajando escuché a un señor decir que petro fue el que perdió, y que Trump hizo lo que quería...",Tue Jan 28 19:40:06 +0000 2025,0,3,negativo
1884325450010517547,We News,350597119,28.01.25 DANIEL NOBOA GANARÍA EN PRIMERA VUELTA https://t.co/2jKHrO1VES,Tue Jan 28 19:39:31 +0000 2025,0,0,negativo
1884325449846927722,CENTRO Digital,577162059,"#ATENCIÓN | Ecuador está dispuesto a poner fin al financiamiento de la dictadura de Nicolás Maduro. Tras la reunión que mantuvo el presidente Daniel Noboa con el mandatario electo de Venezuela, Edmundo González, se acordaron 3 puntos.  Los detalles⤵️ https://t.co/WtdEjq9Y4o https://t.co/DMHv839mIA",Tue Jan 28 19:39:30 +0000 2025,6,17,neutral
1884325288294686802,Monitoreamos,1253485143156817925,"María Corina agradece a Daniel Noboa ""por defender con fuerza la soberanía popular de Venezuela"" https://t.co/qoQgmGVA6g",Tue Jan 28 19:38:52 +0000 2025,9,14,positivo
1884325251921895616,Eduardo Menoni,62957739,"🚨| ÚLTIMA HORA: El presidente de Ecuador, Daniel Noboa anunció que declarará al Tren de Aragua como ""grupo TERRORISTA"" y ofreció vender 250 mil barriles diarios de Petróleo a países que compran a la tiranía venezolana para que cese ""el financiamiento del régimen dictatorial"". 🇪🇨 https://t.co/7SN2xKq3ly",Tue Jan 28 19:38:43 +0000 2025,1537,6625,negativo
1884325204861575626,El Dato Ec 🇪🇨,1287473710174212096,"#Informe🎤 El Presidente Daniel Noboa dio a conocer tres puntos de cooperación en el marco de la visita del presidente electo de Venezuela, Edmundo González Urrutia.  #ElDato #Ecuador #DanielNoboa #Venezuela #EdmundoGonzalez #cooperacion #acuerdos #trendearagua #dictadura https://t.co/4J6vCNasn9",Tue Jan 28 19:38:32 +0000 2025,10,52,negativo
1884325073680470074,El Dato,1652356138040545288,"🟡 Los presidentes Daniel Noboa y Edmundo González anuncian tres acuerdos.  🟡 Declarar grupo terrorista a la organización delincuencial Tren de Aragua.  🟡 Vender hasta 250 mil barriles de petróleo de Ecuador, en caso de eventuales sanciones internacionales.  🟡 Firmar un https://t.co/nynpP39A8s",Tue Jan 28 19:38:01 +0000 2025,7,26,negativo
1884324941803446730,Teleamazonas Noticias,3169785371,#24Horas | El 6 de febrero estará listo el informe para el primer debate de la Ley Económica Urgente sobre las Mujeres Emprendedoras que envió el presidente Daniel Noboa.    Vía: @KarenHaroTA https://t.co/16ZdIkByz9,Tue Jan 28 19:37:29 +0000 2025,0,0,negativo
1884324624319799788,AGUSTIN Bravo Mendoza,1664406957195681794,@noticiarasputin Correista tiene que ser este malparido y si casi todo el país le daremos el voto y en plancha a Daniel noboa,Tue Jan 28 19:36:14 +0000 2025,0,0,negativo
1884324451807863044,El Dato,1652356138040545288,"🟡El presidente electo de Venezuela, Edmundo González, durante su discurso, expresó su agradecimiento al pueblo ecuatoriano y al jefe de Estado, Daniel Noboa, por el reconocimiento y el apoyo brindado a los miles de venezolanos que residen en Ecuador.  #ElDato #Ecuador #Venezuela https://t.co/aC7CARmMWJ",Tue Jan 28 19:35:33 +0000 2025,4,36,positivo
1884324380119052640,SAC - Noticias Políticas,1074823771490607106,"🇪🇨|Presidente de Ecuador, Daniel Noboa, luego de reunirse con el Presidente electo, Edmundo González: envió un mensaje ""Se acabaron los tiempos de condenar, uno tiene que actuar de manera fuerte"" haciendo referencia al apoyo, cooperación de la democracia en Venezuela y la región. https://t.co/uCSPGbTb5W",Tue Jan 28 19:35:15 +0000 2025,0,1,negativo
1884324042314019084,Radio Morena 640AM,337800168,"🔴La mañana de este martes 28 de enero, gran cantidad de venezolanos que habitan en Quito, Ecuador, se dieron cita para recibir al Pdte. electo de Venezuela en los exteriores del Palacio de Carondelet, donde dará inicio a su agenda oficial, reuniéndose con el Pdte. Daniel Noboa. https://t.co/EkqgKbh7wV",Tue Jan 28 19:33:55 +0000 2025,1,1,negativo
1884323809773379761,Victor Marcano,103062860,"Presidente de Ecuador Daniel Noboa declara como grupo Terrorista al brazo armado de Nicolás Maduro ""El Tren de Aragua"".   También venderá 250 mil barriles diarios a quienes hoy compran petróleo a Venezuela para limitar el financiamiento a la dictadura.  https://t.co/y46NQCs8H4",Tue Jan 28 19:32:59 +0000 2025,0,2,negativo
1884323734779224099,TalCual,147589125,"María Corina Machado y Juan Pablo Guanipa agradecieron apoyo del presidente Daniel Noboa   La coordinadora de la organización política Vente Venezuela, María Corina Machado, y el dirigente político de Primero Justicia Juan Pablo Guanipa enviaron este martes 28 de enero su",Tue Jan 28 19:32:42 +0000 2025,6,17,negativo
1884323339239567847,TalCual,147589125,María Corina Machado y Juan Pablo Guanipa agradecieron apoyo del presidente Daniel Noboa #TalCual #ClaroyRaspao   Haz clic en la imagen para más detalles  https://t.co/7oXnlB3eFQ,Tue Jan 28 19:31:07 +0000 2025,2,10,positivo
1884323285510574300,✠ Nicola ✞♰☦☩⚜☧†✞ 🇪🇦🇫🇷🇮🇹🇻🇦🇩🇪🇦🇹🇨🇿🇬🇹,1338600902551351297,Esto quiere Daniel Noboa para los niños del Ecuador. ☠️👹💀👺  No seré cómplice de esta porquería! 🤬  #EleccionesEcuador2025 ❌❌🗳️❌❌ Centro Histórico ❌🗳️❌ Edmundo González ☠️👹💀👺 Palacio de Carondelet ❌❌🗳️❌❌,Tue Jan 28 19:30:54 +0000 2025,2,4,negativo
1884323192841593068,Daniel Rivero,1667332225304502278,@eluniversocom Comunicaliza y el pueblo están alineados: @DanielNoboaOk lleva la delantera para el cambio que Ecuador necesita. Noboa a una sola vuelta. ¡Correismo nunca mas! #gdorc5 https://t.co/HeJv41nwhN,Tue Jan 28 19:30:32 +0000 2025,0,1,negativo
1884323086847095037,El Dato Ec 🇪🇨,1287473710174212096,"#Urgente El presidente electo de Venezuela, Edmundo González, durante su discurso, expresó su agradecimiento al pueblo ecuatoriano y al jefe de Estado, Daniel Noboa, por el reconocimiento y el apoyo brindado a los miles de venezolanos que residen en Ecuador.  @ElDatoEcua 👈 https://t.co/dmT5Q6iTEF",Tue Jan 28 19:30:07 +0000 2025,82,252,positivo
1884322969104834864,Gustavo Guerrero Montero,1263220807930646540,"#NoboaNuncaMás ""Palacio de Carondelet"" ""Edmundo Gonzales""""Plaza Grande""@OEA_oficial @CorteConstEcu  ❗️El legado de ""Daniel Noboa"" una montaña de CADAVERES y un país convertido en CEMENTERIO https://t.co/GbhwHaMCfK",Tue Jan 28 19:29:39 +0000 2025,6,7,negativo
1884322901190664278,Marco Antonio V,967948480873488385,"Daniel Noboa y su gobierno fabricante de trampas.  Traen al títere Edmundo González, no porque les preocupa Venezuela, sino para tenderle una trampa política al correismo. Ni cuenta se dan de lo mal que quedan.",Tue Jan 28 19:29:23 +0000 2025,0,0,positivo
1884322773150937288,El Diario,42832810,"#28Ene | El gobierno de Ecuador le otorgó a Edmundo González Urrutia (@EdmundoGU) la Orden Nacional al Mérito en el grado Gran Collar.  González Urrutia llegó el lunes #27Ene a Ecuador y este martes #28Ene se reunió con el presidente de ese país, Daniel Noboa (@DanielNoboaOk), en https://t.co/syjnIg1EEk",Tue Jan 28 19:28:52 +0000 2025,3,8,negativo
1884322594763276714,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@navcany Yo no te he bloqueado…pero nunca es tarde jajjajaja,Tue Jan 28 19:28:10 +0000 2025,0,0,negativo
1884322569765245232,Victor Casquete,1547041236594343936,@SeiyaMiguel @EmergenciasEc Te aseguro que van a botar por Daniel Noboa y no por luisa 😁,Tue Jan 28 19:28:04 +0000 2025,0,0,negativo
1884322548587897124,Somos Tu Voz,1104801608171433993,Edmundo González es recibido por Daniel Noboa en el Palacio de Carondelet  https://t.co/wWNZAePMDS,Tue Jan 28 19:27:59 +0000 2025,0,0,positivo
1884322256614297825,EL SEMANARIO,156344442,"⛔️El presidente Daniel Noboa confirió la condecoración de la ‘Orden al Mérito en el grado de Gran Collar’ al presidente electo de Venezuela, Edmundo González. https://t.co/E67pw4jz0J",Tue Jan 28 19:26:49 +0000 2025,0,0,positivo
